,risk_type,goal_met,outcome,count
0,SOCIAL,GO,No Improvement,1
1,SOCIAL,GO,a,1
2,SOCIAL,GO,bbb,1
3,SOCIAL,CON,No Improvement,1
4,SOCIAL,CAN,Partial Recovery,1
5,NUTRIT,GO,a,1
6,NUTRIT,GO,bbb,1
7,NUTRIT,CON,Full Recovery,1
8,NUTRIT,CON,No Improvement,1
9,NUTRIT,CAN,Partial Recovery,1
10,MENTAL,GO,Partial Recovery,1
11,MENTAL,GO,a,1
12,MENTAL,GO,bbb,1
13,MENTAL,CON,Partial Recovery,1
14,MENTAL,CAN,Worsening Condition,1
15,HEALTH,GO,Full Recovery,1
16,HEALTH,GO,No Improvement,1
17,HEALTH,GO,a,1
18,HEALTH,GO,bbb,1
19,HEALTH,GO,good outcome !!!,1
20,HEALTH,GO,h,1
21,HEALTH,CON,Partial Recovery,1
22,EDUCAT,GO,bbb,1
23,EDUCAT,GO,h,1
24,EDUCAT,CON,No Improvement,1
25,EDUCAT,CAN,Full Recovery,1
26,EDUCAT,CAN,Worsening Condition,1
