,risk_type,goal,count
0,SOCIAL,Full Recovery,3
1,SOCIAL,Pain Relief,3
2,SOCIAL,Sport Participation,3
3,SOCIAL,Improved Learning,2
4,SOCIAL,Additional Mobility,1
5,SOCIAL,a,1
6,NUTRIT,Improved Learning,6
7,NUTRIT,Sport Participation,3
8,NUTRIT,Full Recovery,2
9,NUTRIT,Improved Learnin,1
10,NUTRIT,Pain Relief,1
11,NUTRIT,a,1
12,MENTAL,Pain Relief,5
13,MENTAL,Improved Learning,3
14,MENTAL,Sport Participation,2
15,MENTAL,Additional Mobility,1
16,MENTAL,a,1
17,HEALTH,Additional Mobility,3
18,HEALTH,Improved Learning,3
19,HEALTH,Sport Participation,3
20,HEALTH,Pain Relief,2
21,HEALTH,Full Recovery,1
22,HEALTH,a,1
23,EDUCAT,Sport Participation,5
24,EDUCAT,Improved Learning,2
25,EDUCAT,Pain Relief,2
26,EDUCAT,Additional Mobility,1
27,EDUCAT,Full Recovery,1
28,EDUCAT,a,1
